date,year,month,day,dep_time,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
512013,2013,1,5,710,-5,1024,-21,AA,N3EYAA,443,JFK,MIA,153,1089,7,10
512013,2013,1,5,710,-1,941,-16,UA,N593UA,397,EWR,LAS,309,2227,7,10
512013,2013,1,5,710,0,1017,-14,UA,N37281,1665,EWR,LAX,336,2454,7,10
512013,2013,1,5,712,-8,900,-25,DL,N911DL,831,LGA,DTW,84,502,7,12
512013,2013,1,5,716,1,1028,-7,AA,N3ANAA,825,JFK,FLL,156,1069,7,16
512013,2013,1,5,718,-5,1201,-21,UA,N25705,1479,EWR,STT,203,1634,7,18
512013,2013,1,5,724,14,1000,-3,UA,N540UA,305,EWR,MCO,136,937,7,24
512013,2013,1,5,725,0,1011,-19,AS,N546AS,11,EWR,SEA,330,2402,7,25
512013,2013,1,5,725,-5,1110,10,UA,N525UA,799,JFK,SFO,365,2586,7,25
512013,2013,1,5,727,-3,941,-23,DL,N347NB,807,EWR,ATL,115,746,7,27
512013,2013,1,5,731,1,1110,30,AA,N566AA,715,LGA,DFW,230,1389,7,31
512013,2013,1,5,734,-6,1101,-8,DL,N175DN,1889,JFK,SEA,342,2422,7,34
512013,2013,1,5,742,-3,1220,-14,UA,N77871,1274,EWR,SJU,197,1608,7,42
512013,2013,1,5,744,-1,1141,16,AA,N324AA,59,JFK,SFO,378,2586,7,44
512013,2013,1,5,745,16,1030,1,UA,N417UA,783,EWR,TPA,148,997,7,45
512013,2013,1,5,746,0,1101,10,UA,N38403,1162,EWR,IAH,230,1400,7,46
512013,2013,1,5,748,108,932,93,DL,N377NW,731,LGA,DTW,84,502,7,48
512013,2013,1,5,753,-2,1048,-22,AA,N3GLAA,2267,LGA,MIA,155,1096,7,53
512013,2013,1,5,754,-6,1101,-23,DL,N319US,2143,JFK,MIA,153,1089,7,54
512013,2013,1,5,755,-4,944,-15,US,N554UW,1733,LGA,CLT,85,544,7,55
512013,2013,1,5,757,-3,1012,-23,UA,N429UA,369,LGA,DEN,229,1620,7,57
512013,2013,1,5,757,27,1119,34,UA,N54711,1108,LGA,IAH,235,1416,7,57
512013,2013,1,5,800,0,1036,-3,DL,N627DL,2047,LGA,ATL,121,762,8,0
512013,2013,1,5,800,0,915,1,US,N951UW,2165,LGA,DCA,52,214,8,0
512013,2013,1,5,801,-4,919,-1,AA,N5EHAA,1838,JFK,BOS,43,187,8,1
512013,2013,1,5,803,-7,1106,-10,DL,N940DL,1959,JFK,MCO,142,944,8,3
512013,2013,1,5,805,-5,1249,-26,AA,N5FTAA,655,JFK,STT,195,1623,8,5
512013,2013,1,5,805,-5,1039,-2,DL,N339NB,269,JFK,ATL,116,760,8,5
512013,2013,1,5,809,-6,1114,-17,DL,N307DQ,1167,JFK,TPA,154,1005,8,9
512013,2013,1,5,811,-4,1101,-17,DL,N3744F,1429,JFK,LAS,315,2248,8,11
512013,2013,1,5,811,-4,958,-18,US,N673AW,675,EWR,CLT,86,529,8,11
512013,2013,1,5,812,-5,1037,-21,DL,N362NW,914,LGA,DEN,235,1620,8,12
512013,2013,1,5,821,-1,1114,-15,UA,N580UA,341,EWR,FLL,156,1065,8,21
512013,2013,1,5,825,0,1030,6,US,N675AW,487,JFK,CLT,88,541,8,25
512013,2013,1,5,826,-1,1132,-8,DL,N374NW,2395,LGA,PBI,161,1035,8,26
512013,2013,1,5,826,-4,1317,-18,DL,N636DL,301,JFK,SJU,191,1598,8,26
512013,2013,1,5,828,-2,949,-26,AA,N594AA,313,LGA,ORD,116,733,8,28
512013,2013,1,5,829,-1,1047,-24,UA,N847UA,441,EWR,HDN,243,1728,8,29
512013,2013,1,5,830,-5,1139,-11,AA,N3BLAA,717,LGA,DFW,222,1389,8,30
512013,2013,1,5,836,6,1200,6,UA,N12116,112,JFK,LAX,346,2475,8,36
512013,2013,1,5,838,4,1156,-14,UA,N482UA,344,EWR,SFO,361,2565,8,38
512013,2013,1,5,845,5,1135,-17,UA,N37420,1506,EWR,SAN,334,2425,8,45
512013,2013,1,5,848,18,1126,-9,UA,N451UA,481,EWR,MCO,138,937,8,48
512013,2013,1,5,848,-3,1110,-40,UA,N402UA,762,EWR,LAS,303,2227,8,48
512013,2013,1,5,850,25,1132,9,UA,N457UA,336,EWR,BZN,260,1882,8,50
512013,2013,1,5,851,-9,1206,-14,AA,N328AA,1,JFK,LAX,343,2475,8,51
512013,2013,1,5,851,-7,1248,37,UA,N431UA,214,EWR,IAH,231,1400,8,51
512013,2013,1,5,857,-3,1133,-13,DL,N646DL,1747,LGA,ATL,122,762,8,57
512013,2013,1,5,857,-3,1225,-2,DL,N705TW,120,JFK,LAX,344,2475,8,57
512013,2013,1,5,858,-2,1208,-7,AA,N7BFAA,647,JFK,MIA,149,1089,8,58
512013,2013,1,5,859,-1,1101,-14,DL,N334NB,181,LGA,DTW,95,502,8,59
512013,2013,1,5,859,-1,1122,-13,DL,N305DQ,485,EWR,ATL,120,746,8,59
512013,2013,1,5,859,-2,1144,-17,UA,N842UA,486,EWR,MTJ,265,1795,8,59
512013,2013,1,5,900,0,1118,-12,UA,N58101,1643,EWR,DEN,230,1605,9,0
512013,2013,1,5,900,2,1050,-15,US,N760US,1429,LGA,CLT,88,544,9,0
512013,2013,1,5,902,-3,1205,-21,DL,N324NB,2379,LGA,FLL,171,1076,9,2
512013,2013,1,5,909,-1,1345,-26,UA,N39726,1519,EWR,STT,198,1634,9,9
512013,2013,1,5,913,-7,1449,1,DL,N699DL,675,JFK,STT,237,1623,9,13
512013,2013,1,5,914,11,1032,-19,UA,N408UA,317,EWR,ORD,119,719,9,14
512013,2013,1,5,919,-1,1301,16,AA,N470AA,721,LGA,DFW,237,1389,9,19
512013,2013,1,5,926,-4,1100,-9,UA,N804UA,448,LGA,ORD,125,733,9,26
512013,2013,1,5,932,3,1105,-13,UA,N494UA,515,EWR,CLE,69,404,9,32
512013,2013,1,5,936,-4,1229,-21,AA,N3FLAA,1871,LGA,MIA,148,1096,9,36
512013,2013,1,5,938,18,1250,10,AA,N4XWAA,1589,EWR,DFW,226,1372,9,38
512013,2013,1,5,939,19,1255,22,UA,N57864,1594,EWR,LAX,332,2454,9,39
512013,2013,1,5,942,-3,1116,-14,AA,N436AA,319,LGA,ORD,125,733,9,42
512013,2013,1,5,945,0,1225,-22,DL,N338NW,1885,LGA,MCO,142,950,9,45
512013,2013,1,5,945,95,1135,69,DL,N908DE,2119,LGA,MSP,149,1020,9,45
512013,2013,1,5,952,-8,1242,3,DL,N540US,1847,LGA,ATL,118,762,9,52
512013,2013,1,5,954,-6,1254,-31,US,N651AW,75,EWR,PHX,287,2133,9,54
512013,2013,1,5,957,-3,1246,-26,UA,N814UA,927,EWR,MIA,154,1085,9,57
512013,2013,1,5,957,-3,1216,-35,UA,N13718,1177,EWR,EGE,241,1726,9,57
512013,2013,1,5,1000,1,1327,-2,US,N548UW,196,JFK,PHX,307,2153,10,0
512013,2013,1,5,1007,-3,1308,-23,DL,N980DL,2044,LGA,MIA,152,1096,10,7
512013,2013,1,5,1008,-7,1200,-14,US,N763US,1441,JFK,CLT,87,541,10,8
512013,2013,1,5,1013,88,1500,70,AA,N5FJAA,1357,JFK,SJU,205,1598,10,13
512013,2013,1,5,1014,-1,1252,1,DL,N318NB,1705,LGA,MSY,188,1183,10,14
512013,2013,1,5,1014,-7,1336,-6,DL,N907DL,1903,LGA,SRQ,166,1047,10,14
512013,2013,1,5,1014,-1,1153,-17,US,N730US,1036,EWR,CLT,84,529,10,14
512013,2013,1,5,1017,2,1351,13,UA,N428UA,332,LGA,IAH,242,1416,10,17
512013,2013,1,5,1023,3,1356,26,AA,N3FMAA,731,LGA,DFW,233,1389,10,23
512013,2013,1,5,1026,-4,1356,11,AA,N338AA,415,JFK,MIA,166,1089,10,26
512013,2013,1,5,1031,1,1341,1,AA,N322AA,19,JFK,LAX,348,2475,10,31
512013,2013,1,5,1040,-5,1341,-17,DL,N964DL,1875,LGA,TPA,154,1010,10,40
512013,2013,1,5,1043,0,1416,36,UA,N669UA,237,EWR,IAH,227,1400,10,43
512013,2013,1,5,1048,13,1443,45,DL,N310DE,1873,LGA,EYW,178,1207,10,48
512013,2013,1,5,1055,-5,1405,-6,UA,N76515,1616,EWR,FLL,168,1065,10,55
512013,2013,1,5,1057,-3,1404,-21,UA,N508UA,642,JFK,SFO,351,2586,10,57
512013,2013,1,5,1105,5,1326,-12,DL,N923DL,1647,LGA,ATL,111,762,11,5
512013,2013,1,5,1105,6,1411,-2,UA,N37427,1606,EWR,RSW,161,1068,11,5
512013,2013,1,5,1109,-6,1400,-25,AA,N3FUAA,2099,LGA,MIA,153,1096,11,9
512013,2013,1,5,1116,-9,1258,-7,AA,N3CVAA,327,LGA,ORD,129,733,11,16
512013,2013,1,5,1122,52,1444,49,AA,N327AA,179,JFK,SFO,362,2586,11,22
512013,2013,1,5,1123,-7,1410,-20,DL,N979DL,695,JFK,MCO,146,944,11,23
512013,2013,1,5,1124,29,1410,-3,UA,N574UA,499,EWR,SEA,327,2402,11,24
512013,2013,1,5,1124,-6,1321,-11,US,N167US,1085,LGA,CLT,89,544,11,24
512013,2013,1,5,1128,-2,1434,-11,UA,N532UA,362,JFK,LAX,347,2475,11,28
512013,2013,1,5,1132,2,1407,11,UA,N854UA,664,EWR,DEN,239,1605,11,32
512013,2013,1,5,1136,2,1320,-25,DL,N342NB,2219,LGA,MSP,150,1020,11,36
512013,2013,1,5,1136,-4,1452,2,DL,N357NB,930,LGA,FLL,172,1076,11,36
512013,2013,1,5,1137,-3,1426,-19,AA,N3CHAA,1623,EWR,MIA,153,1085,11,37
512013,2013,1,5,1139,-6,1454,-14,DL,N909DL,2115,LGA,MIA,162,1096,11,39
512013,2013,1,5,1139,25,1340,25,DL,N922DL,1031,LGA,DTW,111,502,11,39
512013,2013,1,5,1140,-5,1448,-5,DL,N344NB,1174,LGA,PBI,156,1035,11,40
512013,2013,1,5,1141,42,1442,11,UA,N17229,1120,EWR,SFO,338,2565,11,41
512013,2013,1,5,1141,11,1427,5,UA,N17104,1690,EWR,MCO,144,937,11,41
512013,2013,1,5,1143,1,1441,2,UA,N493UA,998,EWR,TPA,161,997,11,43
512013,2013,1,5,1151,-9,1456,-33,DL,N702TW,863,JFK,LAX,344,2475,11,51
512013,2013,1,5,1151,26,1628,10,UA,N27205,1680,EWR,SJU,197,1608,11,51
512013,2013,1,5,1151,-9,1339,-17,US,N737US,1443,JFK,CLT,90,541,11,51
512013,2013,1,5,1155,-5,1300,-13,US,N951UW,2173,LGA,DCA,45,214,11,55
512013,2013,1,5,1200,0,1517,18,UA,N855UA,954,EWR,IAH,237,1400,12,0
512013,2013,1,5,1206,1,1517,-3,AA,N426AA,743,LGA,DFW,226,1389,12,6
512013,2013,1,5,1212,-8,1355,-20,AA,N575AA,1757,LGA,STL,146,888,12,12
512013,2013,1,5,1232,2,1444,-13,UA,N586UA,641,LGA,DEN,233,1620,12,32
512013,2013,1,5,1237,-3,1430,-14,DL,N358NB,1131,LGA,DTW,90,502,12,37
512013,2013,1,5,1239,-6,1339,-11,AA,N3FHAA,1850,JFK,BOS,40,187,12,39
512013,2013,1,5,1239,-1,1549,9,AA,N439AA,1853,EWR,DFW,228,1372,12,39
512013,2013,1,5,1240,-5,1537,-23,AA,N3FXAA,2253,LGA,MIA,158,1096,12,40
512013,2013,1,5,1245,-5,1540,-10,DL,N377NW,1685,LGA,MCO,140,950,12,45
512013,2013,1,5,1254,-5,1440,-22,US,N186US,1437,LGA,CLT,89,544,12,54
512013,2013,1,5,1255,-5,1551,-17,DL,N3733Z,1185,EWR,SLC,279,1969,12,55
512013,2013,1,5,1257,-3,1524,-13,DL,N523US,781,LGA,ATL,118,762,12,57
512013,2013,1,5,1300,-10,1739,-26,DL,N3751B,315,JFK,SJU,199,1598,13,0
512013,2013,1,5,1301,94,1605,98,UA,N426UA,418,EWR,PBI,167,1023,13,1
512013,2013,1,5,1303,3,1426,-11,UA,N14106,10,EWR,ORD,122,719,13,3
512013,2013,1,5,1308,68,1621,71,AA,N329AA,3,JFK,LAX,346,2475,13,8
512013,2013,1,5,1311,-4,1610,-13,UA,N17133,1181,EWR,LAX,335,2454,13,11
512013,2013,1,5,1321,6,1509,4,US,N176UW,1615,EWR,CLT,88,529,13,21
512013,2013,1,5,1325,-5,1640,-5,AA,N466AA,753,LGA,DFW,233,1389,13,25
512013,2013,1,5,1328,2,1634,5,UA,N34222,1124,EWR,MIA,162,1085,13,28
512013,2013,1,5,1329,-6,1850,-45,UA,N76065,15,EWR,HNL,600,4963,13,29
512013,2013,1,5,1331,1,1554,-9,DL,N3757D,2043,JFK,ATL,121,760,13,31
512013,2013,1,5,1343,-2,1645,-20,AA,N3BRAA,1073,LGA,MIA,158,1096,13,43
512013,2013,1,5,1344,327,1635,308,DL,N309US,1109,LGA,TPA,158,1010,13,44
512013,2013,1,5,1345,0,1707,-10,UA,N425UA,319,EWR,PHX,301,2133,13,45
512013,2013,1,5,1346,1,1655,-10,AA,N336AA,117,JFK,LAX,350,2475,13,46
512013,2013,1,5,1348,-2,1646,-6,UA,N87527,1232,EWR,MCO,150,937,13,48
512013,2013,1,5,1349,-1,1617,-11,DL,N327NB,1715,LGA,MSY,187,1183,13,49
512013,2013,1,5,1350,-5,1704,-4,DL,N371NW,2079,LGA,FLL,176,1076,13,50
512013,2013,1,5,1351,111,1707,94,UA,N18223,1195,EWR,SFO,357,2565,13,51
512013,2013,1,5,1351,1,1658,-17,US,N673AW,688,EWR,PHX,295,2133,13,51
512013,2013,1,5,1355,-5,1616,-20,DL,N521US,2247,LGA,ATL,119,762,13,55
512013,2013,1,5,1356,76,1707,72,AA,N5EHAA,2041,JFK,MIA,156,1089,13,56
512013,2013,1,5,1406,7,1715,19,UA,N41135,1029,EWR,IAH,221,1400,14,6
512013,2013,1,5,1409,-6,1619,-19,DL,N339NB,935,EWR,ATL,115,746,14,9
512013,2013,1,5,1409,-3,1623,-24,UA,N506UA,501,EWR,LAS,289,2227,14,9
512013,2013,1,5,1410,0,1732,12,UA,N37252,1623,LGA,IAH,235,1416,14,10
512013,2013,1,5,1427,-2,1605,-34,DL,N332NW,1819,LGA,MSP,146,1020,14,27
512013,2013,1,5,1428,-2,1747,-8,UA,N555UA,394,JFK,SFO,356,2586,14,28
512013,2013,1,5,1436,9,1730,3,UA,N446UA,424,EWR,PBI,161,1023,14,36
512013,2013,1,5,1438,-7,1637,-10,US,N555AY,1445,LGA,CLT,93,544,14,38
512013,2013,1,5,1444,14,1751,-24,DL,N712TW,2126,JFK,SFO,342,2586,14,44
512013,2013,1,5,1446,-4,1737,-18,AA,N5FMAA,1813,JFK,MCO,141,944,14,46
512013,2013,1,5,1446,-6,1637,-16,DL,N315US,1231,LGA,DTW,95,502,14,46
512013,2013,1,5,1452,-8,1729,-11,DL,N627DL,2347,LGA,ATL,119,762,14,52
512013,2013,1,5,1454,-6,1809,-16,AA,N3BGAA,1925,LGA,MIA,162,1096,14,54
512013,2013,1,5,1457,2,1823,-2,AA,N5ETAA,1769,JFK,MIA,158,1089,14,57
512013,2013,1,5,1457,-3,1803,-4,DL,N329NB,1485,LGA,MCO,145,950,14,57
512013,2013,1,5,1458,-1,1815,6,UA,N466UA,324,EWR,FLL,181,1065,14,58
512013,2013,1,5,1458,-2,1642,-14,US,N174US,720,EWR,CLT,92,529,14,58
512013,2013,1,5,1501,-4,1822,2,AA,N3DYAA,759,LGA,DFW,235,1389,15,1
512013,2013,1,5,1507,8,1637,1,UA,N15712,1573,EWR,ORD,129,719,15,7
512013,2013,1,5,1516,-4,1758,-12,UA,N526UA,750,EWR,MCO,144,937,15,16
512013,2013,1,5,1519,4,1850,40,UA,N66057,53,EWR,IAH,247,1400,15,19
512013,2013,1,5,1527,-3,1858,3,AA,N3HNAA,1039,JFK,FLL,176,1069,15,27
512013,2013,1,5,1527,-3,1713,-24,US,N745VJ,1048,LGA,CLT,91,544,15,27
512013,2013,1,5,1533,4,1833,-7,UA,N78448,1480,EWR,MIA,162,1085,15,33
512013,2013,1,5,1534,34,1819,28,UA,N33203,1618,EWR,TPA,152,997,15,34
512013,2013,1,5,1535,-5,1854,-6,UA,N517UA,243,JFK,LAX,349,2475,15,35
512013,2013,1,5,1539,9,1908,-2,AA,N385AA,85,JFK,SFO,361,2586,15,39
512013,2013,1,5,1539,-6,1854,-16,AA,N332AA,133,JFK,LAX,340,2475,15,39
512013,2013,1,5,1540,-8,1820,-9,DL,N710TW,95,JFK,ATL,119,760,15,40
512013,2013,1,5,1540,-5,1850,-7,UA,N37255,1125,EWR,RSW,168,1068,15,40
512013,2013,1,5,1540,-5,1632,-23,US,N751UW,1569,LGA,PHL,34,96,15,40
512013,2013,1,5,1541,1,1909,0,DL,N357NW,2027,JFK,FLL,180,1069,15,41
512013,2013,1,5,1544,44,1916,39,DL,N703TW,963,JFK,LAX,335,2475,15,44
512013,2013,1,5,1553,-2,1758,-16,DL,N3771K,1771,JFK,DTW,83,509,15,53
512013,2013,1,5,1554,-6,1908,-9,DL,N904DE,1902,LGA,PBI,153,1035,15,54
512013,2013,1,5,1554,24,1743,18,AA,N4UBAA,2223,LGA,STL,157,888,15,54
512013,2013,1,5,1555,-5,1822,-28,DL,N382DA,1331,JFK,DEN,231,1626,15,55
512013,2013,1,5,1556,-4,1911,-16,DL,N905DL,2139,LGA,MIA,161,1096,15,56
512013,2013,1,5,1558,-2,1912,-3,AA,N3CAAA,565,JFK,DFW,225,1391,15,58
512013,2013,1,5,1558,-2,1853,-19,DL,N3756,4,JFK,MCO,143,944,15,58
512013,2013,1,5,1559,-6,1918,-26,DL,N919DE,1508,JFK,RSW,176,1074,15,59
512013,2013,1,5,1559,30,1921,24,UA,N76503,1527,EWR,SFO,361,2565,15,59
512013,2013,1,5,1600,0,1913,-12,AA,N3GLAA,1467,LGA,MIA,161,1096,16,0
512013,2013,1,5,1602,12,2047,-3,AA,N615AA,1635,JFK,SJU,192,1598,16,2
512013,2013,1,5,1603,3,1900,-13,DL,N374NW,1695,LGA,TPA,161,1010,16,3
512013,2013,1,5,1603,-7,1853,-24,DL,N394DA,91,JFK,LAS,325,2248,16,3
512013,2013,1,5,1603,3,1913,-17,DL,N327NW,161,JFK,MIA,157,1089,16,3
512013,2013,1,5,1605,-5,1744,-16,AA,N4YEAA,341,LGA,ORD,124,733,16,5
512013,2013,1,5,1608,20,1916,-9,DL,N3731T,1773,JFK,SLC,274,1990,16,8
512013,2013,1,5,1611,11,1742,6,UA,N813UA,325,EWR,ORD,126,719,16,11
512013,2013,1,5,1616,77,1920,68,UA,N14118,1600,EWR,LAX,344,2454,16,16
512013,2013,1,5,1619,-1,1940,-19,US,N544UW,35,JFK,PHX,300,2153,16,19
512013,2013,1,5,1626,-4,1823,-15,DL,N373NW,2231,LGA,DTW,95,502,16,26
512013,2013,1,5,1627,-3,1908,-10,UA,N78506,1692,EWR,MCO,134,937,16,27
512013,2013,1,5,1632,-5,1816,1,UA,N533UA,482,LGA,ORD,132,733,16,32
512013,2013,1,5,1632,4,1949,14,UA,N580UA,734,EWR,FLL,180,1065,16,32
512013,2013,1,5,1636,4,1937,12,UA,N68159,1178,EWR,IAH,217,1400,16,36
512013,2013,1,5,1639,4,1813,-2,UA,N12218,1093,EWR,CLE,72,404,16,39
512013,2013,1,5,1641,-4,1937,-28,AA,N323AA,181,JFK,LAX,335,2475,16,41
512013,2013,1,5,1641,1,1954,-1,AA,N433AA,773,LGA,DFW,230,1389,16,41
512013,2013,1,5,1642,7,2004,4,US,N648AW,177,EWR,PHX,302,2133,16,42
512013,2013,1,5,1650,-5,2016,-13,DL,N371NB,706,JFK,AUS,248,1521,16,50
512013,2013,1,5,1651,1,1759,-21,AA,N3HPAA,1790,JFK,BOS,38,187,16,51
512013,2013,1,5,1653,-2,1950,-20,UA,N427UA,250,EWR,LAX,332,2454,16,53
512013,2013,1,5,1656,-4,1938,-17,AA,N3AHAA,257,JFK,LAS,319,2248,16,56
512013,2013,1,5,1656,-4,1932,-18,AA,N5DRAA,575,JFK,EGE,260,1747,16,56
512013,2013,1,5,1656,-3,1749,-23,US,N951UW,1825,LGA,PHL,33,96,16,56
512013,2013,1,5,1657,-3,2127,-37,DL,N3734B,329,JFK,SJU,188,1598,16,57
512013,2013,1,5,1700,0,2028,-21,DL,N723TW,31,JFK,SFO,362,2586,17,0
512013,2013,1,5,1700,0,1933,-10,DL,N590NW,1499,LGA,ATL,117,762,17,0
512013,2013,1,5,1703,-7,1855,-20,US,N173US,1447,LGA,CLT,92,544,17,3
512013,2013,1,5,1704,-6,2050,35,AA,N3ASAA,695,JFK,AUS,259,1521,17,4
512013,2013,1,5,1705,5,1933,0,DL,N320US,1713,EWR,ATL,121,746,17,5
512013,2013,1,5,1709,4,2017,7,AA,N4XJAA,1905,EWR,DFW,219,1372,17,9
512013,2013,1,5,1710,-5,2019,-21,DL,N3752,503,JFK,SAN,340,2446,17,10
512013,2013,1,5,1712,-3,2013,-6,DL,N906DL,1585,LGA,MCO,143,950,17,12
512013,2013,1,5,1714,-6,2022,-18,AA,N639AA,1999,EWR,MIA,166,1085,17,14
512013,2013,1,5,1717,-3,1852,-23,AA,N3DBAA,1351,JFK,ORD,134,740,17,17
512013,2013,1,5,1717,-3,2040,7,DL,N363NW,1779,LGA,FLL,169,1076,17,17
512013,2013,1,5,1719,14,2028,-12,DL,N711ZX,127,JFK,LAX,342,2475,17,19
512013,2013,1,5,1723,-7,2002,-35,DL,N3769L,1529,JFK,LAS,317,2248,17,23
512013,2013,1,5,1726,1,2015,-25,AA,N373AA,145,JFK,SAN,332,2446,17,26
512013,2013,1,5,1726,-4,1934,8,US,N677AW,449,EWR,CLT,87,529,17,26
512013,2013,1,5,1728,-1,2020,-20,UA,N33714,1100,EWR,SEA,327,2402,17,28
512013,2013,1,5,1729,0,2017,-4,UA,N33132,1109,EWR,MCO,150,937,17,29
512013,2013,1,5,1729,-1,2036,-26,UA,N34131,1139,EWR,SFO,343,2565,17,29
512013,2013,1,5,1729,0,2024,-3,UA,N78501,1730,EWR,PBI,152,1023,17,29
512013,2013,1,5,1731,6,2045,-10,UA,N505UA,512,JFK,SFO,360,2586,17,31
512013,2013,1,5,1735,6,2041,-8,AA,N357AA,543,JFK,MIA,163,1089,17,35
512013,2013,1,5,1738,3,1842,-17,UA,N25705,1131,EWR,BOS,38,200,17,38
512013,2013,1,5,1741,12,2044,4,UA,N79402,1585,EWR,FLL,162,1065,17,41
512013,2013,1,5,1750,25,2050,27,UA,N29129,1279,EWR,IAH,210,1400,17,50
512013,2013,1,5,1755,-5,1943,-31,DL,N321US,2019,LGA,MSP,150,1020,17,55
512013,2013,1,5,1759,14,2117,0,DL,N381DN,1394,JFK,PDX,344,2454,17,59
512013,2013,1,5,1802,-3,2114,-5,DL,N964DL,1471,LGA,TPA,164,1010,18,2
512013,2013,1,5,1803,-12,2118,-12,AS,N558AS,7,EWR,SEA,343,2402,18,3
512013,2013,1,5,1803,3,2021,20,US,N547UW,373,JFK,CLT,95,541,18,3
512013,2013,1,5,1812,72,2100,75,UA,N39463,1580,EWR,LAS,313,2227,18,12
512013,2013,1,5,1815,-5,2152,2,AA,N3HYAA,119,EWR,LAX,340,2454,18,15
512013,2013,1,5,1816,4,2119,-18,UA,N814UA,669,EWR,LAX,327,2454,18,16
512013,2013,1,5,1817,-3,1916,-22,DL,N318NB,2155,LGA,PWM,40,269,18,17
512013,2013,1,5,1820,0,2001,-8,UA,N77431,1208,EWR,CLE,71,404,18,20
512013,2013,1,5,1823,-6,2026,-6,US,N433US,1973,EWR,CLT,84,529,18,23
512013,2013,1,5,1824,-5,2001,-8,UA,N486UA,433,EWR,ORD,122,719,18,24
512013,2013,1,5,1825,15,2126,-4,AA,N3GKAA,1611,LGA,MIA,158,1096,18,25
512013,2013,1,5,1827,-3,2128,-37,AA,N3ANAA,269,JFK,SEA,341,2422,18,27
512013,2013,1,5,1827,-2,2129,-23,UA,N33289,1481,EWR,PDX,334,2434,18,27
512013,2013,1,5,1835,15,2159,7,DL,N3759,1643,JFK,SEA,339,2422,18,35
512013,2013,1,5,1836,6,2046,-1,DL,N361NB,1225,JFK,DTW,92,509,18,36
512013,2013,1,5,1846,1,2153,-28,DL,N347NW,2190,JFK,MIA,158,1089,18,46
512013,2013,1,5,1849,-6,2044,-19,US,N540UW,1491,LGA,CLT,92,544,18,49
512013,2013,1,5,1852,2,2150,-22,DL,N648DL,2159,JFK,MCO,136,944,18,52
512013,2013,1,5,1854,-1,2125,-16,DL,N180DN,951,JFK,ATL,127,760,18,54
512013,2013,1,5,1857,-3,2218,-2,UA,N557UA,808,JFK,LAX,344,2475,18,57
512013,2013,1,5,1857,-2,2205,-5,UA,N38446,1174,EWR,FLL,163,1065,18,57
512013,2013,1,5,1858,-1,2158,-8,UA,N839UA,628,EWR,TPA,159,997,18,58
512013,2013,1,5,1859,-1,2253,-8,DL,N721TW,1465,JFK,SFO,361,2586,18,59
512013,2013,1,5,1900,0,2212,-23,DL,N727TW,87,JFK,LAX,351,2475,19,0
512013,2013,1,5,1903,-2,2221,-4,AA,N335AA,21,JFK,LAX,350,2475,19,3
512013,2013,1,5,1916,17,2228,23,UA,N847UA,527,EWR,DFW,232,1372,19,16
512013,2013,1,5,1917,-3,2227,-30,DL,N658DL,6,JFK,SLC,281,1990,19,17
512013,2013,1,5,1918,-2,2205,-41,DL,N387DA,83,JFK,FLL,153,1069,19,18
512013,2013,1,5,1920,5,2348,-20,UA,N14214,1186,EWR,SJU,190,1608,19,20
512013,2013,1,5,1925,30,2217,5,DL,N979DL,2391,JFK,TPA,152,1005,19,25
512013,2013,1,5,1928,-1,2249,-12,UA,N54241,1417,EWR,SFO,357,2565,19,28
512013,2013,1,5,1929,29,2206,20,DL,N310DE,947,LGA,ATL,129,762,19,29
512013,2013,1,5,1930,225,2139,213,UA,N593UA,256,EWR,DEN,220,1605,19,30
512013,2013,1,5,1934,34,2159,-16,DL,N3730B,1729,JFK,LAS,310,2248,19,34
512013,2013,1,5,1937,17,2304,-11,DL,N3754A,1345,JFK,PHX,307,2153,19,37
512013,2013,1,5,1941,1,2245,5,AA,N3FJAA,1787,JFK,TPA,162,1005,19,41
512013,2013,1,5,1959,-1,2109,-34,DL,N316NB,402,JFK,BOS,31,187,19,59
512013,2013,1,5,1959,-2,2133,-6,UA,N39726,1023,EWR,CLE,70,404,19,59
512013,2013,1,5,2002,-3,2257,0,UA,N81449,1708,EWR,MCO,154,937,20,2
512013,2013,1,5,2004,9,2303,-7,AA,N3FMAA,1709,LGA,MIA,161,1096,20,4
512013,2013,1,5,2005,101,2237,55,UA,N16709,1656,EWR,SNA,317,2434,20,5
512013,2013,1,5,2011,-4,2116,-14,AA,N3HLAA,1762,JFK,BOS,32,187,20,11
512013,2013,1,5,2011,6,2310,-5,UA,N842UA,386,EWR,MIA,162,1085,20,11
512013,2013,1,5,2014,79,50,55,AA,N5BRAA,1613,JFK,SJU,191,1598,20,14
512013,2013,1,5,2021,52,2309,30,UA,N401UA,489,EWR,SAN,331,2425,20,21
512013,2013,1,5,2022,11,2329,7,UA,N77525,1299,EWR,RSW,165,1068,20,22
512013,2013,1,5,2027,-2,2317,-13,UA,N79279,1,EWR,PBI,148,1023,20,27
512013,2013,1,5,2029,0,2332,4,UA,N426UA,371,EWR,TPA,160,997,20,29
512013,2013,1,5,2054,19,114,-12,UA,N73291,1071,EWR,BQN,186,1585,20,54
512013,2013,1,5,2101,1,2220,-9,UA,N45440,162,EWR,ORD,120,719,21,1
512013,2013,1,5,2127,2,2225,-10,UA,N37274,1066,EWR,BOS,33,200,21,27
